Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
quinoline;water;c1ccc2c(c1)cccn2;O;-0.4985910056323048
(2E)-3,7-dimethylocta-2,6-dien-1-ol;water;CC(=CCC/C(=C/CO)/C)C;O;-0.16827664194610428
1,3-xylene;water;Cc1cccc(c1)C;O;0.7732493395846409
undecan-2-one;water;CCCCCCCCCC(=O)C;O;0.42993047339110957
[(E)-(2-methyl-2-methylsulfanylpropylidene)amino] N-methylcarbamate;water;CC(C)(/C=N\OC(=O)NC)SC;O;-1.5701620122363575
propan-1-amine;water;CCCN;O;-0.15267123893730727
dibromomethane;water;C(Br)Br;O;0.47934758291896634
1-ethylnaphthalene;water;CCc1cccc2c1cccc2;O;0.36490796085445587
2-[(1S)-2-chloro-1-diethoxyphosphinothioylsulfanylethyl]isoindole-1,3-dione;water;CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O;O;-0.5037928066352373
pentan-1-ol;water;CCCCCO;O;-0.19948744796369808
4-ethylphenol;water;CCc1ccc(cc1)O;O;-0.6052279261924168
iodoethane;water;CCI;O;0.7966574440978362
diethoxymethoxybenzene;water;CCOC(OCC)Oc1ccccc1;O;-0.3711468810604638
1-nitropentane;water;CCCCC[N+](=O)[O-];O;0.2556701397928777
1,3,5-trichloro-2-(2,6-dichlorophenyl)benzene;water;c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl;O;0.47934758291896634
dimethyl sulfate;water;COS(=O)(=O)OC;O;-0.3373351745414037
(2S)-2-(3-fluoro-4-phenylphenyl)propanoic acid;water;C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O;O;-1.2008341410281647
(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-ol;water;C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C;O;0.15683592073716407
1-benzylimidazole;water;c1ccc(cc1)Cn2ccnc2;O;-0.9953630014123389
2,4-dimethylphenol;water;Cc1ccc(c(c1)C)O;O;-0.5740171201748231
1-methyl-2-nitrobenzene;water;Cc1ccccc1[N+](=O)[O-];O;0.05800170168145052
oxolane;water;C1CCOC1;O;0.0866116071975781
C1CC[S+2](C1)([O-])[O-];water;C1CC[S+2](C1)([O-])[O-];O;-1.2502512505560213
2-methylpropyl 2-methylpropanoate;water;CC(C)COC(=O)C(C)C;O;0.5495718964585523
nonanal;water;CCCCCCCCC=O;O;0.45073767740283877
1-iodoheptane;water;CCCCCCCI;O;1.059348394745917
1,3-dimethylnaphthalene;water;Cc1cc(c2ccccc2c1)C;O;0.3467016573441928
1-cyclohexylethanone;water;CC(=O)C1CCCCC1;O;-0.025227114365466142
pentan-1-amine;water;CCCCCN;O;-0.07464422389332291
1,3-bis(trifluoromethyl)benzene;water;c1cc(cc(c1)C(F)(F)F)C(F)(F)F;O;1.2674204348632088
trimethoxymethylbenzene;water;COC(c1ccccc1)(OC)OC;O;-0.06163972138599223
2,3-dimethylpyridine;water;Cc1cccnc1C;O;-0.26450996050035175
(2S)-1,1,1-trifluoropropan-2-ol;water;C[C@@H](C(F)(F)F)O;O;-0.09285052740358601
bromomethane;water;CBr;O;0.7758502400861071
(Z)-1,2-dichloroethene;water;C(=C\Cl)\Cl;O;0.6848187225347919
(3R)-3-methylhexane;water;CCC[C@H](C)CC;O;1.693968117103657
pentanenitrile;water;CCCCC#N;O;0.07360710469024741
1,2-dichloroethane;water;C(CCl)Cl;O;0.5235628914438908
2,6-dichlorobenzonitrile;water;c1cc(c(c(c1)Cl)C#N)Cl;O;-0.23590005498422406
N,N-dimethylbenzamide;water;CN(C)C(=O)c1ccccc1;O;-1.4271124846557193
butane-1-thiol;water;CCCCS;O;0.7316349315611826
1-phenylethenylbenzene;water;C=C(c1ccccc1)c2ccccc2;O;0.2660737417987423
1-bromopropane;water;CCCBr;O;0.8434736531242268
naphthalen-2-ol;water;c1ccc2cc(ccc2c1)O;O;-1.1202062254827139
1-methylimidazole;water;Cn1ccnc1;O;-1.1982332405266984
butan-1-ol;water;CCCCO;O;-0.23850095548569014
cumene;water;CC(C)c1ccccc1;O;0.9110970661623468
1,1,1,2,2,2-hexachloroethane;water;C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl;O;0.8226664491124976
nonan-5-one;water;CCCCC(=O)CCCC;O;0.3024863488192683
(2S)-2-[4-(2-methylpropyl)phenyl]propanoic acid;water;C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O;O;-0.8315062698199717
(3R)-2,3-dimethylpentane;water;CC[C@@H](C)C(C)C;O;1.6445510075758
propylcyclopentane;water;CCCC1CCCC1;O;1.5431158880186204
(2R)-2-methylbutan-1-ol;water;CC[C@@H](C)CO;O;-0.1604739404417058
hexan-2-one;water;CCCCC(=O)C;O;0.13602871672543498
N,N-dimethylformamide;water;CN(C)C=O;O;-1.0421792104387293
formaldehyde;water;C=O;O;0.2738764433031407
(3S)-hexan-3-ol;water;CCC[C@H](CC)O;O;-0.06684152238892441
N-methyl-N-(2,2,2-trifluoroethyl)aniline;water;CN(CC(F)(F)F)c1ccccc1;O;0.48975118492483094
1,1,2-trichloroethene;water;C(=C(Cl)Cl)Cl;O;0.8746844591418207
tert-butylbenzene;water;CC(C)(C)c1ccccc1;O;0.8746844591418207
hexanal;water;CCCCCC=O;O;0.25827104029434383
3,3-dimethylpentane;water;CCC(C)(C)CC;O;1.6549546095816647
(2S)-2-chlorobutane;water;CC[C@H](C)Cl;O;0.9891240812063311
2,3,7,8-tetrachlorodibenzo-p-dioxin;water;c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl;O;0.11262061221223958
propyl 4-hydroxybenzoate;water;CCCOC(=O)c1ccc(cc1)O;O;-1.4479196886674484
1,2-xylene;water;Cc1ccccc1C;O;0.755043036074378
chloro(fluoro)methane;water;C(F)Cl;O;0.7888547425934378
4-nitroaniline;water;c1cc(ccc1N)N(=O)=O;O;-1.5649602112334253
phenyl formate;water;c1ccc(cc1)OC=O;O;-0.0044199103537369494
pyridine-4-carbonitrile;water;c1cnccc1C#N;O;-0.5766180206762892
hex-1-yne;water;CCCCC#C;O;1.0645501957488492
trimethyl phosphate;water;COP(=O)(OC)OC;O;-1.2736593550692166
hexanamide;water;CCCCCC(=O)N;O;-1.432314285658652
2-methoxy-4-propylphenol;water;CCCc1ccc(c(c1)OC)O;O;-0.37894958256486205
1,1,1,2-tetramethoxyethane;water;COCC(OC)(OC)OC;O;-0.5011919061337712
iodomethane;water;CI;O;0.757643936575844
pyrene;water;c1cc2ccc3cccc4c3c2c(c1)cc4;O;-0.18648294545636715
pentyl acetate;water;CCCCCOC(=O)C;O;0.3362980553383283
2-methylbenzaldehyde;water;Cc1ccccc1C=O;O;-0.03302981586986465
3-(dimethoxyphosphinothioylsulfanylmethyl)-1,2,3-benzotriazin-4-one;water;COP(=S)(OC)SCn1c(=O)c2ccccc2nn1;O;-1.6195791217642141
N-methylaniline;water;CNc1ccccc1;O;-0.23069825398129187
1,2,3,4-tetrachloro-5-phenylbenzene;water;c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl;O;0.084010706696112
hexanoic acid;water;CCCCCC(=O)O;O;-0.626035130204146
hexa-1,5-diene;water;C=CCCC=C;O;1.251815031854412
methane;water;C;O;1.5093041814995602
1-chloro-2-phenylbenzene;water;c1ccc(cc1)c2ccccc2Cl;O;0.28948184631193763
iodobenzene;water;c1ccc(cc1)I;O;0.5365673939512217
cycloheptanol;water;C1CCCC(CC1)O;O;-0.4361693935971175
1-amino-4-hydroxyanthracene-9,10-dione;water;c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N;O;-1.4895340966909068
ethene;water;C=C;O;1.3220393453939978
2,4-dimethylpentan-3-one;water;CC(C)C(=O)C(C)C;O;0.2764773438046068
1,4-dichloro-2-phenylbenzene;water;c1ccc(cc1)c2cc(ccc2Cl)Cl;O;0.349302557845659
5-fluoro-1H-pyrimidine-2,4-dione;water;c1c(c(=O)[nH]c(=O)[nH]1)F;O;-3.41159956727439
1,2,3-trichloro-5-(2,5-dichlorophenyl)benzene;water;c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl;O;0.050199000177052124
2-methylbutane;water;CCC(C)C;O;1.6081384005552741
phenanthrene;water;c1ccc2c(c1)ccc3c2cccc3;O;-0.020025313362533843
propane-1-thiol;water;CCCS;O;0.7030250260450549
butyl nitrate;water;CCCCO[N+](=O)[O-];O;0.44553587639990644
1,4-diaminoanthracene-9,10-dione;water;c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N;O;-2.092943013031053
4-nitrophenol;water;c1cc(ccc1[N+](=O)[O-])O;O;-1.7782340523536493
2-iodophenol;water;c1ccc(c(c1)O)I;O;-0.62343422970268
3-methylbutan-2-one;water;CC(C)C(=O)C;O;0.14643231873129947
4-methylbenzaldehyde;water;Cc1ccc(cc1)C=O;O;-0.12146043291971349
1-iodobutane;water;CCCCI;O;0.9241015686696774
anisole;water;COc1ccccc1;O;0.35190345834712505
1-bromobutane;water;CCCCBr;O;0.8850880611476852
naphthalen-1-yl N-methylcarbamate;water;CNC(=O)Oc1cccc2c1cccc2;O;-1.4687268926791777
1-methoxypropane;water;CCCOC;O;0.5573745979629507
2,2,5-trimethylhexane;water;CC(C)CCC(C)(C)C;O;1.7511879281359122
1-chloroheptane;water;CCCCCCCCl;O;1.0645501957488492
nitromethane;water;C[N+](=O)[O-];O;-0.056437920383059816
1-methylpiperidine;water;CN1CCCCC1;O;-0.020025313362533843
1,1,2-trichloro-1,2,2-trifluoroethane;water;C(C(F)(Cl)Cl)(F)(F)Cl;O;1.449483469965839
2-hydroxybenzaldehyde;water;c1ccc(c(c1)C=O)O;O;-0.22809735347982554
benzamide;water;c1ccc(cc1)C(=O)N;O;-1.8718664704064305
1-nitroethane;water;CC[N+](=O)[O-];O;0.024189995162390635
3,4-dimethylpyridine;water;Cc1ccncc1C;O;-0.36854598055899745
pentyl propanoate;water;CCCCCOC(=O)CC;O;0.44033407539697417
2-propoxyethanol;water;CCCOCCO;O;-0.675452239732003
dimethoxymethane;water;COCOC;O;0.22706023427675004
butane;water;CCCC;O;1.535313186514222
1-ethyl-4-methylbenzene;water;CCc1ccc(cc1)C;O;0.7420385335670472
3,3-dimethylbutan-2-one;water;CC(=O)C(C)(C)C;O;0.18024402525035946
2-acetyloxybenzoic acid;water;CC(=O)Oc1ccccc1C(=O)O;O;-1.5961710172510188
2-(2-methylpropyl)pyrazine;water;CC(C)Cc1cnccn1;O;-0.3217297715326069
2-methylpropyl formate;water;CC(C)COC=O;O;0.4117241698808464
2-bromopropane;water;CC(C)Br;O;0.864280857135956
1-methylcyclohexene;water;CC1=CCCCC1;O;1.1633844148045631
cyclopentene;water;C1CC=CC1;O;1.1347745092884354
non-1-ene;water;CCCCCCCC=C;O;1.5249095845083573
1,1,1,2-tetrachloroethane;water;C(C(Cl)(Cl)Cl)Cl;O;0.617195309496672
1-chloropropane;water;CCCCl;O;0.9032943646579482
1,2-dimethoxybenzene;water;COc1ccccc1OC;O;-0.3971558860751252
propyl formate;water;CCCOC=O;O;0.3441007568427267
1,2,3,4-tetrachloro-5-(3,4-dichlorophenyl)benzene;water;c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl;O;0.19845032876062246
2-chloropyridine;water;c1ccnc(c1)Cl;O;-0.15267123893730727
(2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-one;water;C[C@@H]1CC[C@H](C(=O)C1)C(C)C;O;0.331096254335396
2-methylhexane;water;CCCCC(C)C;O;1.7511879281359122
[(E)-2-chloro-1-(2,4-dichlorophenyl)ethenyl] diethyl phosphate;water;CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl;O;-0.8497125733302348
methoxyethane;water;CCOC;O;0.4429349758984402
toluene;water;Cc1ccccc1;O;0.755043036074378
[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate;water;Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C;O;-1.4583232906733132
propan-1-ol;water;CCCO;O;-0.27231266200475
3-ethylpyridine;water;CCc1cccnc1;O;-0.20468924896663027
1,1-dichloroethane;water;CC(Cl)Cl;O;0.7706484390831748
2-methylpentane;water;CCCC(C)C;O;1.6419501070743339
ethylsulfanylethane;water;CCSCC;O;0.6093926079922737
(4S)-4-prop-1-en-2-ylcyclohexene-1-carbaldehyde;water;CC(=C)[C@H]1CCC(=CC1)C=O;O;-0.07464422389332291
N-ethylethanamine;water;CCNCC;O;-0.06944242289039074
butan-1-amine;water;CCCCN;O;-0.11365773141531521
1-methyl-4-propan-2-ylbenzene;water;Cc1ccc(cc1)C(C)C;O;0.8122628471066331
pyridine;water;c1ccncc1;O;-0.23069825398129187
1-iodopropane;water;CCCI;O;0.8512763546286254
cyclopentane;water;C1CCCC1;O;1.3012321413822687
butanoic acid;water;CCCC(=O)O;O;-0.6624477372246721
aniline;water;c1ccc(cc1)N;O;-0.4387702940985836
diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-lambda5-phosphane;water;CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C;O;-0.6962594437437322
dichloromethane;water;C(Cl)Cl;O;0.6484061155142659
2,5-dimethylphenol;water;Cc1ccc(c(c1)O)C;O;-0.5480081151601617
chloromethylbenzene;water;c1ccc(cc1)CCl;O;0.4871502844233648
ethyl pentanoate;water;CCCCC(=O)OCC;O;0.34149985634126045
phenylmethanol;water;c1ccc(cc1)CO;O;-0.7326720507642581
1,2,3,4-tetrachloro-5-(2,3,4-trichlorophenyl)benzene;water;c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl;O;-0.1552721394387736
2-nitroaniline;water;c1ccc(c(c1)N)[N+](=O)[O-];O;-0.9277395883742191
methylsulfonylmethane;water;CS(=O)(=O)C;O;-1.632583624271545
1,3-dichlorobenzene;water;c1cc(cc(c1)Cl)Cl;O;0.7342358320626488
4-methylsulfonyl-2,6-dinitro-N,N-dipropylaniline;water;CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-];O;-1.0863945189636544
pent-1-ene;water;CCCC=C;O;1.426075365452644
4-methylaniline;water;Cc1ccc(cc1)N;O;-0.45957749811031273
2-ethylphenol;water;CCc1ccccc1O;O;-0.48298560262350804
decan-2-one;water;CCCCCCCCC(=O)C;O;0.3805133638632528
2-N-tert-butyl-4-N-ethyl-6-methylsulfanyl-1,3,5-triazine-2,4-diamine;water;CCNc1nc(nc(n1)SC)NC(C)(C)C;O;-0.7482774537730549
methyl pentanoate;water;CCCCC(=O)OC;O;0.3232935528309975
1-bromo-2-methylpropane;water;CC(C)CBr;O;0.9813213797019327
ethylbenzene;water;CCc1ccccc1;O;0.7836529415905055
but-1-yne;water;CCC#C;O;0.9475096731828727
2-methylaniline;water;Cc1ccccc1N;O;-0.44917389610444813
pentane;water;CCCCC;O;1.5873311965435448
3-chloroprop-1-ene;water;C=CCCl;O;0.8408727526227607
1,2,4-trichlorobenzene;water;c1cc(c(cc1Cl)Cl)Cl;O;0.6978232250421226
(2S)-2-(3-benzoylphenyl)propanoic acid;water;C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O;O;-1.814646659374175
5-(trifluoromethyl)-1H-pyrimidine-2,4-dione;water;c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F;O;-3.031868094060332
(3S)-3-methylheptane;water;CCCC[C@@H](C)CC;O;1.7615915301417768
(2R)-2-bromo-2-chloro-1,1,1-trifluoroethane;water;[C@@H](C(F)(F)F)(Cl)Br;O;0.9605141756902035
ethyl 4-hydroxybenzoate;water;CCOC(=O)c1ccc(cc1)O;O;-1.403704380142524
1-chlorodibenzo-p-dioxin;water;c1ccc2c(c1)Oc3cccc(c3O2)Cl;O;0.07360710469024741
cyclopropane;water;C1CC1;O;1.184191618816292
1,2,4-trimethylbenzene;water;Cc1ccc(c(c1)C)C;O;0.7654466380802425
[(3R)-3,7-dimethylocta-1,6-dien-3-yl] acetate;water;CC(=CCC[C@](C)(C=C)OC(=O)C)C;O;0.34149985634126045
ethyl acetate;water;CCOC(=O)C;O;0.22445933377528393
styrene;water;C=Cc1ccccc1;O;0.666612419024529
propanamide;water;CCC(=O)N;O;-1.455722390171847
1,3,5-trichloro-2-phenylbenzene;water;c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl;O;0.42732957288964335
3,5-dichloro-2,6-dimethoxyphenol;water;COc1c(cc(c(c1O)OC)Cl)Cl;O;-0.6858558417378675
1-bromo-4-methylbenzene;water;Cc1ccc(cc1)Br;O;0.6275989115025367
3-methylpyridine;water;Cc1cccnc1;O;-0.2515054579930208
2-nitrophenol;water;c1ccc(c(c1)[N+](=O)[O-])O;O;-0.20208834846516416
1,2-dimethoxyethane;water;COCCOC;O;-0.2697117615032839
2-methylpent-1-ene;water;CCCC(=C)C;O;1.3714564549218546
2,6-dimethylphenol;water;Cc1cccc(c1O)C;O;-0.37894958256486205
hexyl nitrate;water;CCCCCCO[N+](=O)[O-];O;0.5573745979629507
phenol;water;c1ccc(cc1)O;O;-0.7274702497613257
2-chloro-2-methylpropane;water;CC(C)(C)Cl;O;1.2726222358661412
buta-1,3-diene;water;C=CC=C;O;1.1347745092884354
1-ethyl-2-methylbenzene;water;CCc1ccccc1C;O;0.7680475385817086
2,3-dihydro-1H-indene;water;c1ccc2c(c1)CCC2;O;0.6093926079922737
N-methylmethanamine;water;CNC;O;-0.1266622339226459
6-chloro-1H-pyrimidine-2,4-dione;water;c1c(=O)[nH]c(=O)[nH]c1Cl;O;-3.1281014126145794
3-methylphenol;water;Cc1cccc(c1)O;O;-0.4387702940985836
5-bromo-3-[(2S)-butan-2-yl]-6-methyl-1H-pyrimidine-2,4-dione;water;CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br;O;-1.54155210672023
methanesulfonyl chloride;water;CS(=O)(=O)Cl;O;-0.27751446300768245
C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl;water;C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl;O;0.0944143087019766
3-chloropyridine;water;c1cc(cnc1)Cl;O;-0.05383701988159372
heptan-1-ol;water;CCCCCCCO;O;-0.1058550299109167
3,5-dimethylpyridine;water;Cc1cc(cnc1)C;O;-0.2697117615032839
1,3-Butanediol dinitrate;water;C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-];O;-0.1266622339226459
trimethoxymethane;water;COC(OC)OC;O;-0.1604739404417058
ethyl benzoate;water;CCOC(=O)c1ccccc1;O;0.04239629867265362
chloroethane;water;CCCl;O;0.8252673496139639
1,4-dimethylcyclohexane;water;CC1CCC(CC1)C;O;1.537914087015688
3-nitrophenol;water;c1cc(cc(c1)O)[N+](=O)[O-];O;-1.512942201204102
2-propan-2-yloxypropane;water;CC(C)OC(C)C;O;0.8512763546286254
methyl 2-cyanoacetate;water;COC(=O)CC#N;O;-0.7586810557789195
dimethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane;water;COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-];O;-0.8809233793478286
dibenzo-p-dioxin;water;c1ccc2c(c1)Oc3ccccc3O2;O;0.16984042324449486
nonan-1-ol;water;CCCCCCCCCO;O;-0.020025313362533843
diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane;water;CCOP(=S)(OCC)SCSCC;O;-0.14746943793437509
1,4-dioxane;water;C1COCCO1;O;-0.3269315725355391
methyl 4-hydroxybenzoate;water;COC(=O)c1ccc(cc1)O;O;-1.4843322956879745
4-chloro-3-methylphenol;water;Cc1cc(ccc1Cl)O;O;-0.7768873592891826
1-methylpiperazine;water;CN1CCNCC1;O;-1.0317756084328649
2,7-dichlorodibenzo-p-dioxin;water;c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl;O;0.03459359716825523
N-butylbutan-1-amine;water;CCCCNCCCC;O;0.14643231873129947
propyl butanoate;water;CCCC(=O)OCCC;O;0.39611876687204967
cyclopentanone;water;C1CCC(=O)C1;O;-0.23329915448275795
1-(4-methylphenyl)ethanone;water;Cc1ccc(cc1)C(=O)C;O;-0.23329915448275795
3-chloroaniline;water;c1cc(cc(c1)Cl)N;O;-0.5246000106469664
2-methoxyethanol;water;COCCO;O;-0.7326720507642579
pentan-2-one;water;CCCC(=O)C;O;0.07360710469024741
pentanoic acid;water;CCCCC(=O)O;O;-0.6130306276968154
(E)-oct-2-enal;water;CCCCC/C=C/C=O;O;0.0970152092034427
2,6-dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline;water;CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-];O;0.1438314182298334
5-iodo-1H-pyrimidine-2,4-dione;water;c1c(c(=O)[nH]c(=O)[nH]1)I;O;-3.8797616575382956
methyl 4-nitrobenzoate;water;COC(=O)c1ccc(cc1)[N+](=O)[O-];O;-0.8002954638023779
2-chloro-4-hydroxy-3,5-dimethoxybenzaldehyde;water;COc1cc(c(c(c1O)OC)Cl)C=O;O;-1.034376508934331
pyridine-3-carbonitrile;water;c1cc(cnc1)C#N;O;-0.766483757283318
2,2-dichloro-1,1-difluoro-1-methoxyethane;water;COC(C(Cl)Cl)(F)F;O;0.6978232250421226
ethoxyethane;water;CCOCC;O;0.5755809014732137
methylsulfanylbenzene;water;CSc1ccccc1;O;0.27907824430607303
[(2S)-1-nitrooxypropan-2-yl] nitrate;water;C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-];O;-0.29832166701941165
4-propylphenol;water;CCCc1ccc(cc1)O;O;-0.3659450800575314
(1S,2S,5S,6S,7R)-1,5,7,8,9,10,10-heptachlorotricyclo[5.2.1.02,6]deca-3,8-diene;water;C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl;O;0.3258944533324637
(2S)-butan-2-ol;water;CC[C@H](C)O;O;-0.21249195047102876
3-methylbut-1-ene;water;CC(C)C=C;O;1.4650888729746359
4-bromophenol;water;c1cc(ccc1O)Br;O;-0.5324027121513647
1-bromoheptane;water;CCCCCCCBr;O;1.07755469825618
1,1,1,2,2-pentachloroethane;water;C(C(Cl)(Cl)Cl)(Cl)Cl;O;0.669213319525995
pentan-3-ol;water;CCC(CC)O;O;-0.14226763693144268
methylcyclopentane;water;CC1CCCC1;O;1.4026672609394486
1-pyridin-3-ylethanone;water;CC(=O)c1cccnc1;O;-1.1592197330047063
